Target_ID,Prot,e_Prot,Good,EB?,flare_rate,age,Teff,Bp-Rp,mass,e_mass,Vmag,e_Vmag,Jmag,e_Jmag,Kmag,e_Kmag
366728479.0,0.1797754413124688,0.000426470449066868,1.0,,0.7889100576137946,162.2,4047.0,1.7324000000000002,0.633,0.0794214,13.554,0.092,10.861,0.026,10.029,0.02
36648119.0,6.4618952438507495,0.9535034974060367,1.0,,0.3573902891125496,120.0,4776.0,1.2279,0.77,0.0902656,12.562,0.103,10.65,0.023,9.981,0.023
35118678.0,0.4379375835392512,0.0026411437186866778,1.0,,0.16240691582414646,127.4,3195.0,2.9741000000000017,0.290754,0.0209897,18.55,0.2,13.683,0.022,12.816,0.025
365332374.0,4.488036599623393,0.2141097611724272,1.0,,0.09490617102126032,120.0,4894.26,1.1969000000000012,0.8,0.0948524,12.242,0.08,10.562,0.027,9.955,0.019
363782810.0,1.6417989863851128,0.03551983437041737,1.0,,0.19983148391653577,10.0,5015.0,1.1011699999999998,0.83,0.0979383,8.986,0.003,7.316,0.023,6.776,0.023
362086333.0,0.2830394364532299,0.00109552643795494,1.0,,0.031714141713401485,5.0,10440.0,0.05588000000000015,2.69,0.363657,7.53,0.03,7.425,0.03,7.454,0.023
361815724.0,2.364670632351554,0.03590577349449283,1.0,,0.2618647099583907,5.0,3667.0,2.5147999999999993,0.54,nan,16.907,0.023,11.823,0.024,10.633,0.023
35155491.0,4.521976094465019,0.14972744539151916,1.0,,0.03171510083144731,127.4,5555.0,0.9282000000000004,0.979,0.124478,10.876,0.034,9.593,0.018,9.158,0.018
357161177.0,4.26115370002716,0.3891198319453795,1.0,,0.12965261655181037,5.0,5567.41,1.238100000000001,0.98,0.122547,12.736,0.034,10.846,0.023,10.275,0.019
35154714.0,2.3036390064273538,0.02680990112548963,1.0,,0.21702249616390554,127.4,4144.0,1.6532,0.649,0.0805221,13.613,0.08,11.148,0.018,10.36,0.019
357207000.0,3.5038205500932853,0.07682108626560917,1.0,,0.16036069531793312,5.0,3412.0,2.5364000000000004,0.571733,0.0205708,16.594,0.08,12.621,0.022,11.662,0.025
357208227.0,6.121172095009312,0.7156857534867218,1.0,,0.026502424713324573,5.0,5558.0,0.9756999999999998,0.98,0.123111,11.915,0.057,10.469,0.023,10.019,0.019
35745429.0,7.35180517730568,0.8236750605358181,1.0,,0.20172024723562046,120.0,4910.0,1.1647999999999996,0.804,0.0949538,11.975,0.069,10.331,0.023,9.756,0.021
37948770.0,8.395721045574472,1.2309619550548676,1.0,,0.11795563825950155,120.0,5412.83,0.9664999999999999,0.942,0.119116,11.66,0.016,10.291,0.037,9.697,nan
357468319.0,6.5088669978206095,0.6782977591147396,1.0,,0.10738504162227916,5.0,5411.0,1.0760000000000005,0.94,0.122267,12.211,0.046,10.713,0.023,10.215,0.023
35154685.0,6.539872023897726,0.8765710167689635,1.0,,0.06223323944859794,127.4,5112.0,1.0924999999999994,0.859,0.104429,11.711,0.034,10.132,0.019,9.609,0.017
357779388.0,0.7488084370960413,0.04475048742524516,1.0,,0.17380178323538098,5.0,3278.0,2.8028000000000013,0.49825,0.02063,21.073,1.133,12.784,0.024,11.926,0.021
358026963.0,10.298586934677765,1.8685739897426732,1.0,,0.16172085634494562,5.0,4991.0,1.4085999999999999,0.83,0.0976688,13.111,0.092,11.075,0.023,10.373,0.023
360631514.0,3.996156635870633,0.10406938582919009,1.0,,0.1313774732048243,15.0,4858.0,1.2240599999999997,0.79,0.0926228,10.288,0.006,8.434,0.021,7.777,0.021
360709162.0,2.8191430941967646,0.049158553696135504,1.0,,0.18706928823505553,52.5,5814.0,0.8627099999999999,1.05,0.13104,10.088,0.005,8.795,0.029,8.363,0.026
361601862.0,10.524851902650234,0.9375125109381452,1.0,,0.07638039070575457,5.0,6574.0,0.8521999999999998,1.37,0.224333,11.072,0.009,9.855,0.022,9.524,0.021
357567470.0,1.656277586469508,0.016821206914697576,1.0,,0.2564853570796401,5.0,5232.0,1.1109000000000009,0.89,0.104397,11.279,0.015,9.816,0.024,9.26,0.024
385589319.0,1.9935429510336549,0.14923479649627688,1.0,,0.3604553039980606,127.4,3496.0,2.3871,0.60235,0.0204946,15.391,0.149,11.489,0.031,10.624,0.024
385589348.0,6.000608150152061,0.4579516655768298,1.0,,0.07639008727414683,127.4,5168.57,1.0632000000000001,0.88,0.10654,11.597,0.046,10.062,0.026,9.545,0.019
385589386.0,7.196279583052505,0.7053346497531688,1.0,,0.16162270389411718,127.4,4692.38,1.3543000000000003,0.75,0.0906776,12.81,0.069,10.793,0.027,10.113,0.019
345135733.0,4.950180638710193,0.728651323965237,1.0,,0.5610044440907074,10.0,3358.0,2.6418,0.635589,0.0203777,12.08,0.961,9.981,0.027,9.151,0.024
345521596.0,4.410999632908823,0.3391169548660315,1.0,,0.19425062047694014,79.0,3911.0,1.8521999999999998,0.606111,0.0202904,15.083,0.092,12.364,0.029,11.462,0.021
406850016.0,10.915509836349425,1.1870932903235123,1.0,,0.04663598603306554,5.0,5022.0,1.2059999999999995,0.83,0.0987928,12.761,0.08,11.013,0.023,10.422,0.023
406778904.0,6.074453301985634,0.8593853379248145,1.0,,0.07756687319417066,250.0,3735.0,2.0419,0.548207,0.0202567,14.543,0.092,11.426,0.025,10.559,0.02
406500468.0,7.3562275472768155,1.4657899192668091,1.0,,0.2198894934235585,120.0,4903.0,1.1714000000000002,0.803,0.0919501,12.821,0.103,11.094,0.023,10.536,0.023
406376506.0,2.214690159458649,0.07183170347485968,1.0,,0.07579513559597471,15.0,4863.0,1.234,0.79,0.0935007,11.29,0.435,9.834,0.023,9.189,0.023
406376496.0,2.218179719713372,0.1868728727065402,1.0,,0.3413650609297043,15.0,5616.0,0.9354700000000005,0.99,0.125486,10.418,0.005,9.068,0.023,8.601,0.025
405492429.0,1.340788787169831,0.030439198826875073,1.0,,0.05979840630354555,79.0,3181.0,3.0035999999999987,0.456367,0.0222857,nan,nan,13.106,0.027,12.189,0.024
405489929.0,3.683576691372136,0.2714556543304914,1.0,,0.1443694364595567,127.4,3549.0,2.299199999999999,0.52897,0.0203769,15.55,0.103,12.106,0.027,11.136,0.018
405484557.0,3.0860254064188846,0.042420604811386105,1.0,,0.015956299644025833,127.4,5846.03,0.8434600000000003,1.055,0.140003,10.47,0.001,9.274,0.024,8.977,0.019
346539640.0,6.362887123349658,0.4745693183339298,1.0,,0.3226968229982699,127.4,4452.0,1.4748999999999999,0.698,0.0844382,13.213,0.092,10.944,0.023,10.196,0.019
346539959.0,7.15071398354299,0.660237378307586,1.0,,0.12163441137212441,127.4,5117.24,1.1798000000000002,0.861,0.10019,12.255,0.092,10.435,0.022,9.837,0.022
405484341.0,9.800070834646439,1.3439317603175405,1.0,,0.08109622883565738,127.4,3091.0,3.199300000000001,0.29759,0.0218309,nan,nan,13.705,0.031,12.816,0.027
405484340.0,8.968310114857907,0.7766679519112143,1.0,,0.4346555686509356,127.4,4409.23,1.4992999999999999,0.69,0.0808422,12.71,0.08,10.49,0.027,9.719,0.019
407125926.0,2.1623506466124143,0.02949639180446408,1.0,,0.2666795333780959,5.0,3295.0,2.7675,0.491732,0.0210953,nan,nan,13.193,0.028,12.291,0.031
346540010.0,3.602105028274927,0.3600092308030256,1.0,,0.1430116948832038,127.4,3916.0,1.8473999999999986,0.603733,0.0203123,14.405,0.024,11.448,0.022,10.595,0.022
346540537.0,7.620492978304059,1.063957055080808,1.0,,0.2129159102510584,127.4,4917.17,1.2459999999999987,0.806,0.0976406,12.397,0.019,10.616,0.021,9.957,0.021
346540567.0,7.282861986219454,0.6226289091600755,1.0,,0.17687255729997572,127.4,4176.18,1.752699999999999,0.653,0.0843012,13.953,0.149,11.409,0.021,10.589,0.021
346540571.0,0.8863283758547229,0.003795177677823147,1.0,,0.349226560580387,127.4,4231.52,1.5827999999999989,0.662,0.0775128,13.546,0.149,11.109,0.021,10.296,0.021
346541383.0,7.124107939879733,1.787179044222036,1.0,,0.04457237671945522,127.4,3712.0,2.069700000000001,0.545479,0.020455,15.2,0.2,12.001,0.023,11.127,0.021
346541690.0,0.8871651381266202,0.010321753455268824,1.0,,0.5846219539568872,127.4,4190.32,1.6709999999999994,0.656,0.0802545,12.956,0.069,10.529,0.023,9.722,0.019
346542893.0,4.166814462023555,0.4567439206499751,1.0,,0.0348886897519788,127.4,5732.02,0.9172999999999991,1.023,0.127117,11.252,0.014,9.801,0.022,9.395,0.022
346543146.0,6.507490911188686,0.7387000043021691,1.0,,0.5810293157195632,127.4,4701.81,1.3275000000000006,0.751,0.087612,12.89,0.103,10.799,0.024,10.134,0.022
405483900.0,5.510450006468353,0.5448716895638072,1.0,,0.16194869809928517,127.4,3151.0,3.067,0.339803,0.0208461,nan,nan,13.255,0.026,12.345,0.024
405483894.0,5.4454138728792625,0.1423602696762092,1.0,,0.10915668513712849,127.4,5419.38,1.0127000000000006,0.94,0.112233,10.908,0.012,9.833,0.024,9.344,0.018
405483878.0,4.721202197595442,0.10769415169842576,1.0,,0.06252329989340022,127.4,5428.0,1.0704000000000011,0.95,0.117645,11.598,0.034,9.943,0.027,9.386,0.02
405483758.0,3.7854281116756674,0.241186515183056,1.0,,0.19114945656396118,127.4,3424.0,2.514899999999999,0.468294,0.0204758,16.8,0.2,12.384,0.023,11.462,0.018
405483746.0,1.4482475928108094,0.08625599650272453,1.0,,0.2731384348073932,127.4,5270.71,0.9138999999999999,0.903,0.109167,10.688,0.025,9.405,0.023,8.953,0.02
346592043.0,1.8680889330064123,0.1617792354582227,1.0,,0.23816560838214237,127.4,3359.0,2.6395,0.387473,0.0212177,16.07,0.2,12.81,0.033,11.934,0.037
405483684.0,3.916815672235851,0.4761224285908853,1.0,,0.07617807122685182,127.4,3312.0,2.7331000000000003,0.371618,0.0207119,17.048,1.133,12.931,0.024,12.118,0.025
346540234.0,0.44782933014623527,0.0009168964071083743,1.0,,0.2524910478133366,127.4,3723.0,2.0565999999999995,0.566717,0.0204006,14.877,0.026,11.737,0.021,10.852,0.024
345135732.0,5.112074131303599,0.4873269059023402,1.0,,0.5244125079849334,10.0,4159.0,1.6109999999999989,0.65,0.0812647,11.13,0.03,8.684,0.034,7.848,0.036
407825808.0,1.524886141125738,0.11581955967199499,1.0,,0.025811503561998246,5.0,7242.0,0.465069999999999,1.63,0.268077,8.556,0.002,7.89,0.019,7.704,0.029
407826962.0,4.835153879862176,0.4130404951601378,1.0,,0.36841193550147716,5.0,3827.0,1.937100000000001,0.654939,0.0202352,13.896,0.103,11.021,0.023,10.173,0.021
418919005.0,5.586060303715234,0.6171658412694164,1.0,,0.10589520165925727,120.0,5306.41,1.0586000000000002,0.913,0.114077,12.207,0.092,10.593,0.022,10.066,0.021
418653612.0,1.7409354600147415,0.02375890658246952,1.0,,0.11557871867487447,5.0,3544.0,2.3069999999999986,0.60674,0.020363,15.831,0.195,12.299,0.025,11.331,0.022
418615098.0,4.820425499789669,0.15386095446675885,1.0,,0.12033207988486351,5.0,5322.0,1.0395000000000003,0.92,0.11242,12.31,0.046,10.806,0.023,10.335,0.021
332661361.0,3.700727819494696,0.08531375360801641,1.0,,0.26815831509354277,120.0,4883.0,1.1806999999999999,0.797,0.0937732,12.204,0.08,10.421,0.027,9.822,0.019
418354045.0,9.09661229408749,1.0994856892592215,1.0,,0.10644970882655672,5.0,5493.0,1.1273,0.96,0.120177,12.162,0.061,10.508,0.027,9.949,0.352
418217753.0,12.10771699989667,1.1876730812792071,1.0,,0.13254482311782226,5.0,5702.0,1.0038,1.02,0.128422,12.026,0.022,10.326,0.021,9.889,0.021
334300225.0,3.813741936286461,0.4473773961530098,1.0,,0.11692452606426068,15.0,4944.26,1.2960999999999991,0.81,0.098905,11.471,0.016,9.502,0.023,8.803,0.024
417941273.0,3.0090123198554295,0.12968379430749413,1.0,,0.045032539830999335,79.0,3372.0,2.6135,0.492171,0.0210669,16.94,0.149,12.811,0.025,11.919,0.028
33625968.0,5.697075562540114,0.5596910495895722,1.0,,0.520633863388777,120.0,3984.0,1.7837000000000014,0.598519,0.0202244,13.267,0.092,10.667,0.021,9.849,0.019
416091606.0,0.33356014399506945,0.0014319407472696876,1.0,,0.40142821191273526,0.0,0.0,1.0594000000000001,0.916,0.120059,11.522,0.025,9.833,0.019,9.352,0.024
416090900.0,2.7192605254929214,0.29693148598908703,1.0,,0.22287725973762734,79.0,3300.0,2.7566000000000006,0.449405,0.0210749,nan,nan,12.929,0.025,12.051,0.027
34014229.0,5.887042637996313,0.594803350787933,1.0,,0.04821066483849902,137.1,5610.0,0.892100000000001,0.99,0.121836,12.024,0.038,11.041,0.024,10.628,0.023
411517222.0,6.115994567820997,1.023321873672544,1.0,,0.15345794788415937,120.0,5361.0,1.0274,0.928,0.112095,12.459,0.039,10.58,0.022,10.104,0.018
410902178.0,3.5733201967234436,0.16780456481579004,1.0,,0.08271508226756397,33.7,4331.0,1.5724,0.68,nan,14.33,0.103,12.001,0.024,11.249,0.023
340777058.0,4.5710960994765575,0.5346636788769558,1.0,,0.008870718098821954,5.0,8546.0,0.20282999999999873,2.13,0.310101,8.48,0.03,8.158,0.03,8.052,0.018
410731841.0,3.570329205443531,0.16317966788824084,1.0,,0.06955223643517244,79.0,3296.0,2.7647999999999993,0.423465,0.0208372,nan,nan,13.049,0.027,12.213,0.027
410731154.0,0.2508823873691223,0.0009203422862159745,1.0,,0.22571990283570523,79.0,3293.0,2.772400000000001,0.45963,0.0209291,nan,nan,12.883,0.026,11.999,0.027
407930782.0,4.095212033259828,0.10423889594037927,1.0,,0.10829400412780173,127.4,5299.87,1.0094000000000012,0.911,0.11294,11.283,0.026,9.949,0.022,9.439,0.021
409720588.0,4.859130754826778,0.4277870783328139,1.0,,0.04062353476098878,79.0,5285.0,1.0120000000000005,0.907,0.121514,11.691,0.034,10.251,0.023,9.827,0.019
343302662.0,6.676360489194542,0.3280702115268024,1.0,,0.07486519365021255,5.0,3488.0,2.625399999999999,0.45,nan,16.376,0.15,12.318,0.069,11.406,nan
4097865.0,3.277263728156503,0.24921925631751468,1.0,,0.3370794176651466,50.0,4630.0,1.3339999999999996,0.73,0.0848386,12.815,0.057,10.939,0.023,10.209,0.022
341286194.0,3.146570963221884,0.20711978335733536,1.0,,0.022498671366804533,5.0,6034.0,0.8152699999999999,1.12,0.14934,10.191,0.004,8.946,0.022,8.542,0.021
409907064.0,1.0298748844275363,0.015102970242213562,1.0,,0.3011122175719921,79.0,3284.0,2.7898999999999994,0.412947,0.0204175,16.88,0.2,12.455,0.027,11.569,0.021
405483551.0,3.0093097390053596,0.04367939098354583,1.0,,0.22530904004432745,127.4,3895.0,1.8678000000000008,0.604595,0.0202665,14.263,0.16,11.47,0.021,10.605,0.019
409986314.0,1.3666680203678856,0.025711967713461802,1.0,,0.215071778720126,79.0,3189.0,2.986799999999999,0.406527,0.0206544,17.73,0.2,13.02,0.029,12.119,0.021
410620382.0,1.2780804649554192,0.13556082083705187,1.0,,0.18981335020563112,79.0,3186.0,2.993599999999999,0.396337,0.0214412,nan,nan,13.382,0.024,12.475,0.025
410624014.0,7.186421948468527,0.6219322507635687,1.0,,0.19157014662511046,79.0,4454.0,1.4511000000000003,0.698,0.0862119,13.286,0.08,11.244,0.022,10.57,0.022
410664079.0,1.002425432446496,0.0068405790961100785,1.0,,0.07219013102703188,32.0,6622.0,0.6491199999999999,1.39,0.229506,9.759,0.003,8.77,0.032,8.473,0.023
410707279.0,5.300659477223702,0.4053545874599994,1.0,,0.16898332862499502,79.0,4699.0,1.2763999999999989,0.751,0.0897375,12.892,0.069,11.037,0.021,10.422,0.026
410708185.0,0.32929354597955984,0.0016964358395022314,1.0,,0.29857288822023353,79.0,3427.0,2.509500000000001,0.639362,0.0205226,15.856,0.137,11.792,0.022,10.9,0.023
410708244.0,0.36097885947872005,0.0018474171432951473,1.0,,0.7759388743391087,79.0,4609.0,1.3663000000000007,0.73,0.0947457,13.046,0.092,11.021,0.021,10.339,0.022
410193313.0,4.1285971170241975,0.4409811522003256,1.0,,0.16286141928917774,79.0,3677.0,2.1149000000000004,0.599215,0.0202916,14.978,0.114,11.715,0.024,10.851,0.02
405483473.0,3.9800180700158454,0.37323151996365095,1.0,,0.14208786521396055,127.4,3445.0,2.4762000000000004,0.461505,0.0205538,16.219,0.126,12.391,0.026,11.511,0.02
405483463.0,0.47465672861581754,0.0010425021585695133,1.0,,0.4948294650703693,127.4,5545.72,1.121599999999999,0.98,0.12352,11.777,0.026,9.958,0.026,9.374,0.018
405483442.0,5.141379940107343,0.1252903105597912,1.0,,0.0891988043163602,127.4,3833.0,1.9314999999999998,0.567708,0.0202307,14.715,0.053,11.695,0.024,10.832,0.018
394588883.0,1.2363705915925194,0.10133553790215624,1.0,,0.15040844849620072,5.0,3317.0,2.8759999999999994,0.35,nan,nan,nan,13.002,0.035,12.059,0.031
346626051.0,1.7132497055956732,0.0132943517931147,1.0,,0.1880839514319764,127.4,3389.0,2.5805999999999987,0.544636,0.0204346,16.68,0.2,11.94,0.024,11.05,0.019
394241607.0,2.942844781191652,0.18197847621951663,1.0,,0.7356609468116144,5.0,3664.0,2.1324000000000005,0.646416,0.0202287,13.291,0.069,10.069,0.023,9.216,0.021
394238292.0,1.378895554746718,0.008808662413834937,1.0,,0.22900681478111523,5.0,3365.0,2.6271000000000004,0.528324,0.0205934,16.896,1.133,12.557,0.023,11.669,0.027
393972251.0,4.203180405617469,0.45544899847654774,1.0,,0.08359106931796911,5.0,3555.0,2.6442999999999994,0.49,nan,16.081,0.195,11.419,0.026,10.393,0.021
393878779.0,2.1328753586649016,0.2094210683838645,1.0,,0.08606079182653165,5.0,3500.0,2.8955,0.46,nan,17.22,1.133,12.544,0.022,10.921,0.021
393316629.0,5.3654068027712905,0.2679344780873631,1.0,,0.13397934116909618,195.0,5598.0,0.9297000000000004,0.99,0.132752,11.264,0.015,10.002,0.023,9.527,0.023
392122966.0,4.314260348219458,0.7124230794593022,1.0,,0.0434236074277771,79.0,3357.0,3.1369000000000007,0.373,nan,nan,nan,12.989,0.027,12.123,nan
391341577.0,0.6169056342585955,0.029418863023714305,1.0,,0.0916655012069888,52.5,5688.0,0.9085999999999999,1.01,0.123342,10.887,0.008,9.684,0.022,9.149,0.021
346704136.0,1.9691674071638776,0.05742959329365088,1.0,,0.2579647073559502,35.0,6162.0,0.9626999999999999,1.17,0.168142,11.071,0.012,9.813,0.032,9.281,0.029
391030910.0,0.4644433725502313,0.014287841453002862,1.0,,0.16934887932049772,79.0,5746.69,1.1349999999999998,1.027,0.122085,11.788,0.046,10.112,0.019,9.536,0.022
390892798.0,0.910883194251973,0.005476718744467544,1.0,,0.18027218635423412,79.0,6130.0,0.7283600000000003,1.159,0.171117,9.486,0.003,8.443,0.032,8.12,0.02
390847186.0,5.597101247829232,0.6208684770529335,1.0,,0.3355939288138564,52.5,3568.0,2.2699999999999996,0.602562,0.0203283,15.104,0.332,11.686,0.024,10.772,0.023
390366768.0,3.6507313959347787,0.28048248497509676,1.0,,0.22820367012836393,52.5,5534.0,0.9272000000000009,0.97,0.118426,11.402,0.012,9.927,0.023,9.485,0.022
390363092.0,0.23037644409018174,0.0003406322994367375,1.0,,0.13557416835772626,52.5,4543.0,1.415000000000001,0.72,0.0849741,12.516,0.046,10.404,0.025,9.724,0.025
390359863.0,6.32885243482455,0.32538711812403825,1.0,,0.0499320367264421,52.5,5260.0,1.0020999999999987,0.9,0.113443,11.513,0.034,10.109,0.023,9.625,0.023
389925947.0,5.066219274466999,0.7058662332430277,1.0,,0.0918290487622855,52.5,5822.0,0.8650000000000002,1.05,0.133915,10.784,0.008,9.631,0.026,9.221,0.024
385589388.0,7.228140172383329,0.7143305943403037,1.0,,0.11608560797695898,127.4,4565.42,1.4580000000000002,0.72,0.0826164,13.219,0.069,11.013,0.026,10.25,0.023
347817973.0,3.0109474228647195,0.13633263817656138,1.0,,0.12379417671136492,79.0,3261.0,2.8370999999999995,0.440854,0.0206791,nan,nan,12.81,0.022,11.873,0.021
347813262.0,0.3037178190875862,0.0013407408122017277,1.0,,0.24490970920528546,79.0,3346.0,2.6651999999999987,0.515934,0.0206763,17.119,0.4,12.705,0.022,11.745,0.022
347718143.0,0.738165092913441,0.007953747074509184,1.0,,0.3395914491614742,79.0,3741.0,2.034799999999999,0.614156,0.0202707,14.648,0.032,11.494,0.023,10.611,0.021
347638371.0,3.5883055106592874,0.19171666952127095,1.0,,0.21419125671691322,79.0,5040.41,1.1883999999999997,0.84,0.105164,12.838,0.08,11.057,0.022,10.44,0.025
347493609.0,1.124171142024225,0.10871623289022503,1.0,,0.06189927486931669,79.0,3204.0,2.954600000000001,0.352112,0.0207924,17.52,0.2,13.001,0.026,12.158,0.025
394661575.0,0.5384818322734675,0.001213163678342142,1.0,,0.31812226160201673,5.0,3908.0,2.0092000000000017,0.61,nan,14.936,0.16,11.71,0.026,10.832,0.021
347308085.0,0.7770470443975417,0.004397275006499308,1.0,,0.2030838617996509,79.0,3611.0,2.4770999999999983,0.513,nan,16.061,0.114,12.055,0.026,11.145,0.022
385590134.0,0.36455921082353243,0.0006187254229095677,1.0,,0.38550358399521883,127.4,3609.0,2.209200000000001,0.531549,0.0204666,15.572,0.137,12.083,0.027,11.157,0.021
347121672.0,5.53999094612863,0.6540662919274775,1.0,,0.332146834921558,79.0,4791.0,1.2664000000000009,0.773,0.090376,12.562,0.069,10.726,0.027,10.144,0.02
385590965.0,1.0563762668296532,0.06461838476848446,1.0,,0.12616468442888504,127.4,3229.0,2.9042000000000012,0.342498,0.020954,18.0,0.2,13.129,0.024,12.215,0.021
346893664.0,0.5861427145330449,0.005165412115270968,1.0,,0.4178982933970979,79.0,4728.9,1.3323999999999998,0.758,0.0912773,12.797,0.092,10.754,0.026,10.037,0.019
389085401.0,1.6121695934271572,0.04830255560392297,1.0,,0.4049522606619078,127.4,5905.57,1.016399999999999,1.074,0.133091,11.122,0.018,9.493,0.022,9.081,0.021
389253973.0,0.8863584270421726,0.01083572503210452,1.0,,0.061025576718519506,10.0,3167.0,3.034600000000001,0.624916,0.0213931,15.052,0.114,9.934,0.024,9.065,0.023
347126347.0,3.594398902025234,0.31595039605359765,1.0,,0.13144073082972388,79.0,3443.0,2.4796000000000014,0.502847,0.0204604,16.295,0.114,12.494,0.021,11.608,0.02
331955450.0,7.522492715624354,0.809593255978558,1.0,,0.11505291480417401,126.0,5100.42,1.108600000000001,0.856,0.103781,11.753,0.029,10.304,0.023,9.743,0.019
346625850.0,4.788225506163386,0.1459952823552148,1.0,,0.015072511634469583,127.4,5781.57,0.813600000000001,1.037,0.126989,10.445,0.034,9.246,0.046,8.949,0.018
346625763.0,0.5615893392809088,0.001515361675409215,1.0,,0.3563180833300245,127.4,4261.08,1.3821999999999992,0.666,0.0787219,12.744,0.057,10.624,0.022,9.925,0.021
405483434.0,4.100753757063311,0.5563877587035448,1.0,,0.23717886194409035,127.4,3535.0,2.3217,0.496992,0.0203336,16.062,0.069,12.15,0.027,11.271,0.018
405483203.0,7.106256709157434,0.7096932575030995,1.0,,0.1730090751739259,127.4,4734.13,1.279,0.759,0.0921173,12.512,0.114,10.605,0.023,10.007,0.02
405483008.0,0.5372608146029462,0.0014515155131395124,1.0,,0.36450392748684046,127.4,4708.04,1.4483999999999995,0.753,0.0848576,12.76,0.103,10.531,0.021,9.845,0.02
346593421.0,1.019346227102178,0.004705768786587353,1.0,,0.12469223467501778,127.4,3234.0,2.8920999999999992,0.344312,0.0207389,17.43,0.2,13.034,0.022,12.166,0.023
405461319.0,6.658856135357512,0.8436545575518596,1.0,,0.11857018681268088,127.4,5269.07,1.094199999999999,0.903,0.110256,11.936,0.034,10.429,0.023,9.924,0.019
405429986.0,4.62510214425879,,1.0,,0.0519525203532536,127.4,5985.0,0.9009999999999998,1.101,0.146098,10.848,0.009,9.501,0.024,9.1,0.02
405415610.0,2.5172868880730457,0.26259106459452725,1.0,,0.12818801689061265,127.4,3394.0,2.5709,0.459648,0.0206623,16.633,0.675,12.455,0.028,11.573,0.024
405415372.0,4.316715171790894,0.3293031757894857,1.0,,0.03241381957381007,127.4,3969.0,1.7973,0.601333,0.0202664,14.869,0.126,12.137,0.026,11.267,0.018
405305422.0,4.746679879284201,0.33043726389256745,1.0,,0.10671090958906264,120.0,4499.34,1.3320999999999987,0.707,0.0859323,12.471,0.069,10.627,0.019,9.976,0.02
405253799.0,5.12033017467205,0.6171865343942835,1.0,,0.04978112427931021,5.0,8149.0,0.2915600000000005,1.99,0.313578,8.71,0.03,8.196,0.021,8.151,0.03
404487338.0,4.669817771044749,0.38251811910325345,1.0,,0.14878137946605047,120.0,5677.0,0.8830999999999989,1.009,0.127557,12.015,0.029,10.341,0.024,9.952,0.018
404467056.0,3.992683774400538,0.3748054328642263,1.0,,0.31954745416265584,120.0,3949.0,1.8158999999999992,0.577293,0.0203251,13.748,0.114,10.902,0.021,10.09,0.023
404284744.0,4.505062941752294,0.33434292900320595,1.0,,0.023077904182472606,5.0,6076.0,0.7658299999999993,1.14,0.14881,10.526,0.005,9.339,0.03,8.994,0.019
404064733.0,2.2935533528460454,0.1565030603643665,1.0,,0.11297683785954798,5.0,6212.0,0.7615399999999983,1.2,0.175385,9.816,0.003,8.642,0.021,8.159,0.023
404012623.0,0.6445326567906884,0.02811052351053989,1.0,,0.05539313740575473,10.0,3568.0,2.4594000000000005,0.49,0.0908936,14.477,0.103,10.487,0.038,9.561,0.038
403042658.0,4.721361827923703,0.27886907631008045,1.0,,0.24479391365462716,79.0,4783.47,1.2654999999999994,0.772,0.0867748,12.433,0.069,10.479,0.026,9.859,0.021
402751779.0,5.835033414885384,0.6121324391529369,1.0,,0.20237724215006656,5.0,4255.0,1.5983,0.67,0.0789014,14.205,0.103,11.73,0.026,10.926,0.019
395054853.0,3.943550582045429,0.4131858583469282,1.0,,0.10944100979127382,5.0,6223.6,0.9772999999999996,1.2,0.18011,11.523,0.016,10.037,0.022,9.657,0.021
396538707.0,5.283975274794446,0.488448850554717,1.0,,0.07056714288446286,5.0,5933.0,0.8124300000000009,1.08,0.141154,10.604,0.006,9.426,0.024,9.087,0.021
396538712.0,5.283975281151849,0.48844885178574904,1.0,,0.020308919380386113,5.0,5846.0,0.8394999999999992,1.06,0.129364,10.646,0.172,9.537,0.024,9.156,0.021
396731889.0,1.5600456092970882,0.0838272234572796,1.0,,0.8641748468255981,42.0,3450.0,2.4680999999999997,0.66331,0.0202866,13.574,0.018,9.799,0.023,8.948,0.023
397265144.0,1.685414563641477,0.06310451292106373,1.0,,0.3141748218587987,5.0,4892.0,1.200099999999999,0.8,0.093779,12.023,0.046,10.104,0.023,9.494,0.025
397284961.0,2.7679588744326815,0.3009606553066133,1.0,,0.06561215003535803,4.5,3343.0,3.1354999999999986,0.365,nan,16.313,1.133,10.831,0.026,9.899,0.022
394816014.0,0.32873503323690634,0.0006999029356561067,1.0,,0.19687259724107406,5.0,4991.0,1.2453000000000003,0.83,0.0993969,12.702,0.057,10.678,0.024,10.048,0.019
397353968.0,3.7400589890559037,0.3138352642518195,1.0,,0.1605189525095516,79.0,3218.0,2.925799999999999,0.41638,0.0207817,16.899,1.133,13.029,0.029,12.138,0.02
398647863.0,6.3624221198738775,0.8730831082246044,1.0,,0.22725183614717456,5.0,5699.0,0.9262999999999995,1.01,0.128051,11.529,0.017,10.009,0.027,9.569,0.025
399198780.0,5.125009271867384,,1.0,,0.2564222385489084,79.0,4590.0,1.3413000000000004,0.726,0.0862616,13.232,0.092,11.268,0.026,10.686,0.022
399367577.0,5.29532747172729,0.21698849424275923,1.0,,0.20590018132259205,52.5,5224.0,1.0835999999999988,0.89,0.102977,11.327,0.022,9.7,0.024,9.109,0.024
